INFO 2020-09-25 10:58:27,193 basehttp 124 "POST /register/ HTTP/1.1" 302 0
INFO 2020-09-25 10:58:27,248 basehttp 124 "GET / HTTP/1.1" 200 39137
WARNING 2020-09-25 10:58:48,825 base 152 Not Found: /login.html
WARNING 2020-09-25 10:58:48,858 basehttp 124 "GET /login.html HTTP/1.1" 404 3249
INFO 2020-09-25 10:58:52,456 basehttp 124 "GET /login HTTP/1.1" 301 0
INFO 2020-09-25 10:58:52,505 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
ERROR 2020-09-25 10:59:13,543 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/projects/project/meiduo_mall/meiduo_mall/apps/users/views.py", line 42, in post
    login(request, user)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/auth/__init__.py", line 140, in login
    request.session.cycle_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 311, in cycle_key
    self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 10:59:13,931 basehttp 124 "POST /login/ HTTP/1.1" 500 143992
INFO 2020-09-25 11:00:13,000 basehttp 124 "GET /register/ HTTP/1.1" 200 5049
INFO 2020-09-25 11:00:13,899 basehttp 124 "GET /image_codes/917673a5-aff7-4932-83ad-8f3127ac5ee5/ HTTP/1.1" 200 3140
INFO 2020-09-25 11:00:14,554 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:16,436 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:19,395 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:27,081 basehttp 124 "GET /mobiles/15256967718/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:29,161 basehttp 124 "GET /image_codes/40e8165d-c33b-42df-b1c8-34bdbe519b33/ HTTP/1.1" 200 3625
INFO 2020-09-25 11:00:35,174 views 54 818094
INFO 2020-09-25 11:00:35,179 basehttp 124 "GET /sms_codes/15256967718/?image_code=onyw&uuid=40e8165d-c33b-42df-b1c8-34bdbe519b33 HTTP/1.1" 200 63
INFO 2020-09-25 11:00:35,187 basehttp 124 "GET /mobiles/15256967718/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:40,755 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:00:40,768 basehttp 124 "GET /mobiles/15256967718/count/ HTTP/1.1" 200 41
ERROR 2020-09-25 11:00:40,810 exception 135 Internal Server Error: /register/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/projects/project/meiduo_mall/meiduo_mall/apps/users/views.py", line 136, in post
    login(request, user)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/auth/__init__.py", line 140, in login
    request.session.cycle_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 311, in cycle_key
    self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 11:00:41,095 basehttp 124 "POST /register/ HTTP/1.1" 500 144925
INFO 2020-09-25 11:01:20,627 basehttp 124 "GET /register/ HTTP/1.1" 200 5049
INFO 2020-09-25 11:01:20,818 basehttp 124 "GET /image_codes/8d97a164-f187-40dd-84ca-2f0484a8887c/ HTTP/1.1" 200 3417
INFO 2020-09-25 11:01:22,120 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:26,236 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:33,523 basehttp 124 "GET /mobiles/13337717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:37,970 views 54 050790
INFO 2020-09-25 11:01:37,974 basehttp 124 "GET /mobiles/13337717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:37,980 basehttp 124 "GET /sms_codes/13337717632/?image_code=AGFH&uuid=8d97a164-f187-40dd-84ca-2f0484a8887c HTTP/1.1" 200 63
INFO 2020-09-25 11:01:45,246 basehttp 124 "GET /mobiles/13337717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:45,249 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:01:45,318 basehttp 124 "POST /register/ HTTP/1.1" 302 0
INFO 2020-09-25 11:01:45,363 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:01:55,951 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
INFO 2020-09-25 11:02:16,870 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2020-09-25 11:02:16,896 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:06:53,516 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
INFO 2020-09-25 11:06:59,034 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2020-09-25 11:06:59,048 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:14:22,766 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
ERROR 2020-09-25 11:14:25,517 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/projects/project/meiduo_mall/meiduo_mall/apps/users/views.py", line 42, in post
    login(request, user)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/auth/__init__.py", line 140, in login
    request.session.cycle_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 311, in cycle_key
    self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 11:14:26,303 basehttp 124 "POST /login/ HTTP/1.1" 500 144332
ERROR 2020-09-25 11:24:49,493 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/utils/deprecation.py", line 142, in __call__
    response = self.process_response(request, response)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/middleware.py", line 58, in process_response
    request.session.save()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 57, in save
    return self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 11:24:49,918 basehttp 124 "POST /login/ HTTP/1.1" 500 123262
INFO 2020-09-25 11:25:19,343 basehttp 124 "GET /register/ HTTP/1.1" 200 5049
INFO 2020-09-25 11:25:20,368 basehttp 124 "GET /image_codes/862046f7-5238-45df-8bb4-3ff6ec47ad5b/ HTTP/1.1" 200 3476
INFO 2020-09-25 11:25:22,006 basehttp 124 "GET /usernames/itcast1/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:25:24,992 basehttp 124 "GET /usernames/itcast/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:25:31,752 basehttp 124 "GET /mobiles/13598226245/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:25:36,595 views 54 678246
INFO 2020-09-25 11:25:36,604 basehttp 124 "GET /mobiles/13598226245/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:25:36,607 basehttp 124 "GET /sms_codes/13598226245/?image_code=vqhs&uuid=862046f7-5238-45df-8bb4-3ff6ec47ad5b HTTP/1.1" 200 63
INFO 2020-09-25 11:25:44,489 basehttp 124 "GET /mobiles/13598226245/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:25:44,492 basehttp 124 "GET /usernames/itcast/count/ HTTP/1.1" 200 41
ERROR 2020-09-25 11:25:44,543 exception 135 Internal Server Error: /register/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/projects/project/meiduo_mall/meiduo_mall/apps/users/views.py", line 136, in post
    login(request, user)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/auth/__init__.py", line 140, in login
    request.session.cycle_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 311, in cycle_key
    self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 11:25:44,841 basehttp 124 "POST /register/ HTTP/1.1" 500 144917
INFO 2020-09-25 11:27:12,100 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:20,698 basehttp 124 "GET /mobiles/13337717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:26,080 basehttp 124 "GET /mobiles/13237717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:27,334 basehttp 124 "GET /image_codes/3ae6292e-1e8d-4497-a654-44196487307b/ HTTP/1.1" 200 3029
INFO 2020-09-25 11:27:30,694 views 54 297484
INFO 2020-09-25 11:27:30,707 basehttp 124 "GET /sms_codes/13237717632/?image_code=wlra&uuid=3ae6292e-1e8d-4497-a654-44196487307b HTTP/1.1" 200 63
INFO 2020-09-25 11:27:30,710 basehttp 124 "GET /mobiles/13237717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:38,821 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:38,827 basehttp 124 "GET /mobiles/13237717632/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:27:38,878 basehttp 124 "POST /register/ HTTP/1.1" 302 0
INFO 2020-09-25 11:27:38,932 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:27:48,764 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
ERROR 2020-09-25 11:27:51,100 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/Desktop/projects/project/meiduo_mall/meiduo_mall/apps/users/views.py", line 42, in post
    login(request, user)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/auth/__init__.py", line 140, in login
    request.session.cycle_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 311, in cycle_key
    self.create()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 44, in create
    self._session_key = self._get_new_session_key()
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/base.py", line 164, in _get_new_session_key
    if not self.exists(session_key):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/contrib/sessions/backends/cache.py", line 71, in exists
    return session_key and (self.cache_key_prefix + session_key) in self._cache
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/cache/backends/base.py", line 203, in __contains__
    return self.has_key(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/cache.py", line 123, in has_key
    return self.client.has_key(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django_redis/client/default.py", line 433, in has_key
    return client.exists(key)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 1239, in exists
    return self.execute_command('EXISTS', *names)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/client.py", line 774, in execute_command
    connection.send_command(*args)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 620, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 663, in pack_command
    for arg in imap(self.encoder.encode, args):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/redis/connection.py", line 125, in encode
    "byte, string or number first." % typename)
redis.exceptions.DataError: Invalid input of type: 'CacheKey'. Convert to a byte, string or number first.
ERROR 2020-09-25 11:27:51,392 basehttp 124 "POST /login/ HTTP/1.1" 500 143997
INFO 2020-09-25 11:39:44,702 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2020-09-25 11:39:44,762 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:39:51,216 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
INFO 2020-09-25 11:39:53,666 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2020-09-25 11:39:53,678 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-25 11:41:36,063 basehttp 124 "GET /register/ HTTP/1.1" 200 5049
INFO 2020-09-25 11:41:36,239 basehttp 124 "GET /image_codes/ab9b48d7-e8d2-4a19-ae80-368801a5c1eb/ HTTP/1.1" 200 3619
INFO 2020-09-25 11:41:37,519 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:41:38,407 basehttp 124 "GET /usernames/itcast11/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:41:43,781 basehttp 124 "GET /usernames/itcast2/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:41:50,940 basehttp 124 "GET /mobiles/13598226245/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:41:53,855 basehttp 124 "GET /mobiles/13598226246/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:41:55,904 basehttp 124 "GET /image_codes/a9c23dbc-2169-4d78-8651-2157702f45c6/ HTTP/1.1" 200 3396
INFO 2020-09-25 11:42:00,418 views 54 588554
INFO 2020-09-25 11:42:00,426 basehttp 124 "GET /mobiles/13598226246/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:42:00,494 basehttp 124 "GET /sms_codes/13598226246/?image_code=TJXL&uuid=a9c23dbc-2169-4d78-8651-2157702f45c6 HTTP/1.1" 200 63
INFO 2020-09-25 11:42:07,042 basehttp 124 "GET /usernames/itcast2/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:42:07,049 basehttp 124 "GET /mobiles/13598226246/count/ HTTP/1.1" 200 41
INFO 2020-09-25 11:42:07,115 basehttp 124 "POST /register/ HTTP/1.1" 302 0
INFO 2020-09-25 11:42:07,159 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-26 03:54:23,278 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
INFO 2020-09-26 04:43:43,891 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2020-09-26 04:43:44,044 basehttp 124 "GET / HTTP/1.1" 200 39137
INFO 2020-09-26 07:16:29,549 basehttp 124 "GET /login/ HTTP/1.1" 200 2921
ERROR 2020-09-26 07:16:43,502 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
